1.695671230508387195e+00 1.677620824433828650e+00 1.659487830151773702e+00 1.641946944772273875e+00 1.624915810561511131e+00 1.608434899890881731e+00 1.592317723032655508e+00 1.576832130504245644e+00 1.561680710088009905e+00 1.546692805776679336e+00 1.531782130192277380e+00 1.517123593816595006e+00 1.502701748512736302e+00 1.488516693038969274e+00 1.474739351718797442e+00 1.461398188863888725e+00 1.448549211553572302e+00 1.436057906219714297e+00 1.423840347023053399e+00 1.411956984758741651e+00 1.400454826236656958e+00 1.389180832383454689e+00 1.378055092450926500e+00 1.366939920148213083e+00 1.355827431337090605e+00 1.344969185319890626e+00 1.334561932446826304e+00 1.324328665709445296e+00 1.314591665801094100e+00 1.304988406243357435e+00 1.295771356822388087e+00 1.286800633409488359e+00 1.278068247688689540e+00 1.269534674632167848e+00 1.261028896769782026e+00 1.252667747447846924e+00 1.244276503506068554e+00 1.236235775771949097e+00 1.228300168675676929e+00 1.220552394851399880e+00 1.213032537688432555e+00 1.205662135035429294e+00 1.198666314669817989e+00 1.191829396047867862e+00 1.185210471924484255e+00 1.178806561459182500e+00 1.172452054311056369e+00 1.166013266840609797e+00 1.159786425261688736e+00 1.153550962976253036e+00 1.147623503074832962e+00 1.141765079029145369e+00 1.136054320649101834e+00 1.130507565050533181e+00 1.125170555903591607e+00 1.119943130931917441e+00 1.114859614826053003e+00 1.109944131253431276e+00 1.105222725039774145e+00 1.100505673582640842e+00 1.095661139570312859e+00 1.091042744980557089e+00 1.086457328185299165e+00 1.081940283885732379e+00 1.077378134643181662e+00 1.073227580578665075e+00 1.069185340001898243e+00 1.065212913676581996e+00 1.061368846783011133e+00 1.057604648078091181e+00 1.053898355914192786e+00 1.050426206408711760e+00 1.046873058314415461e+00 1.043327791484401468e+00 1.039794325680090115e+00 1.036326913014975926e+00 1.033030101259728939e+00 1.029687281357313022e+00 1.026456790053513313e+00 1.023516274672030324e+00 1.020618316147629878e+00 1.017802189603462582e+00 1.015045080128071930e+00 1.012365624398046560e+00 1.009755237327062849e+00 1.006944503739849672e+00 1.004289465808376969e+00 1.001672410451913686e+00 9.990560766714242646e-01 9.966555815983747513e-01 9.942574483940055385e-01 9.919326515440739511e-01 9.896609906164198778e-01 9.875996571142970915e-01 9.855514812662539148e-01 9.834376191328277894e-01 9.813084749231190118e-01 9.793500277284432620e-01 9.773536955161259421e-01 9.753834517839575780e-01 9.734764263080394331e-01
1.686195434090157264e+00 1.668500785339582126e+00 1.650611488835230789e+00 1.633236322972074106e+00 1.616402770831387281e+00 1.600067668389457021e+00 1.584057675809462218e+00 1.568686005114116933e+00 1.553608719489016021e+00 1.538837020906760333e+00 1.524182788200171279e+00 1.509782550514331190e+00 1.495698138910350750e+00 1.481802251758235656e+00 1.468189175733962903e+00 1.455159193362394188e+00 1.442351442145776153e+00 1.429945135044891735e+00 1.417769284302454524e+00 1.405898312075535284e+00 1.394524418673838140e+00 1.383423881669630928e+00 1.372344812944549242e+00 1.361380432430391973e+00 1.350580186125538873e+00 1.340037140842804231e+00 1.329767021468073684e+00 1.319706804338551809e+00 1.309990375795821338e+00 1.300416095060815014e+00 1.291149938672236264e+00 1.282231604794951352e+00 1.273563634036396497e+00 1.265117339648485606e+00 1.256724932949223827e+00 1.248479168433481279e+00 1.240271782715962168e+00 1.232332667535449122e+00 1.224693347540812605e+00 1.217060946946192157e+00 1.209597345206245178e+00 1.202271236378047448e+00 1.195255739631108538e+00 1.188390219463349329e+00 1.181825615305199806e+00 1.175524941840443205e+00 1.169232018243163695e+00 1.162910444395284237e+00 1.156736433901348171e+00 1.150697510249070188e+00 1.144808714806022865e+00 1.139072755551773231e+00 1.133454144083413384e+00 1.127850466828999698e+00 1.122503226409260035e+00 1.117284634589703396e+00 1.112229922347615307e+00 1.107454316931860694e+00 1.102669971381033287e+00 1.098067240765197239e+00 1.093386236336569173e+00 1.088951215570265196e+00 1.084316039155787559e+00 1.079772463096905000e+00 1.075441438439700637e+00 1.071329627197943335e+00 1.067277715739868738e+00 1.063226962702815470e+00 1.059444639557950874e+00 1.055698550573702654e+00 1.052014749937299820e+00 1.048514193224772129e+00 1.045058730096915633e+00 1.041605087295892629e+00 1.038122686892072988e+00 1.034730255148816447e+00 1.031372351279939537e+00 1.028131400856601374e+00 1.024965963006490455e+00 1.021976644735112405e+00 1.019077556762121972e+00 1.016309591595190964e+00 1.013586224691266802e+00 1.010860209348453997e+00 1.008185145000188632e+00 1.005338878980914119e+00 1.002738677023566671e+00 1.000307800877737296e+00 9.977811993250148559e-01 9.954001708287020245e-01 9.929967400927903753e-01 9.905986777403377186e-01 9.883565694513217759e-01 9.863335990094412864e-01 9.842750204841017592e-01 9.821040341890961978e-01 9.800730057799955652e-01 9.781510676607039212e-01 9.762061490021408661e-01 9.741829934591692552e-01 9.723697447475303512e-01
1.676486806932490969e+00 1.658975855458462156e+00 1.641284395308431066e+00 1.624113782227447178e+00 1.607502730868218155e+00 1.591390676189924802e+00 1.575612339785964044e+00 1.560454359610691899e+00 1.545587874326497468e+00 1.531003077545965985e+00 1.516513572446023028e+00 1.502258713155040226e+00 1.488308899197837265e+00 1.474550376606913238e+00 1.461097269806223675e+00 1.448221979576838736e+00 1.435593297974639970e+00 1.423363134496050897e+00 1.411348563607520701e+00 1.399648122956380636e+00 1.388428379859524497e+00 1.377471409211328490e+00 1.366525792283172169e+00 1.355682617078899144e+00 1.344980043862322949e+00 1.334534963067696811e+00 1.324369020893603421e+00 1.314433949761112830e+00 1.304830103069531955e+00 1.295404800475312257e+00 1.286278011911360153e+00 1.277483805654294313e+00 1.268924966749542138e+00 1.260588543276797369e+00 1.252310756606662245e+00 1.244165287018851096e+00 1.236054780912064333e+00 1.228205542017196228e+00 1.220643410021050590e+00 1.213111853844604626e+00 1.205733462828291414e+00 1.198498504654962105e+00 1.191581686066573775e+00 1.184804788630700711e+00 1.178339999213771527e+00 1.172123655782860263e+00 1.165902996851095663e+00 1.159645600846072711e+00 1.153542487769495084e+00 1.147573631594305477e+00 1.141759882585677177e+00 1.136087876533436791e+00 1.130541242847231453e+00 1.124997238655332854e+00 1.119731815956025889e+00 1.114589477077265300e+00 1.109608423347358430e+00 1.104901140986198405e+00 1.100171384522282914e+00 1.095628252458166862e+00 1.090995908747051990e+00 1.086601580221963292e+00 1.082014606128250289e+00 1.077533015041982845e+00 1.073243001263956442e+00 1.069194211600103417e+00 1.065195817203780981e+00 1.061198478913501386e+00 1.057461507439569681e+00 1.053771083441974898e+00 1.050133336809842000e+00 1.046692225945368815e+00 1.043283336074350531e+00 1.039877237411336974e+00 1.036431283003298898e+00 1.033073342956855933e+00 1.029763236400281778e+00 1.026558268553166897e+00 1.023424843910830218e+00 1.020475082761521435e+00 1.017611625938619424e+00 1.014882994678970807e+00 1.012201301428645728e+00 1.009512367094813845e+00 1.006879586546123306e+00 1.004071688883939384e+00 1.001499866441913911e+00 9.990888940252314887e-01 9.965814941527998405e-01 9.942254225655805522e-01 9.918550502682410563e-01 9.894976366409325985e-01 9.872883810793389170e-01 9.852967594250855443e-01 9.832656662462084807e-01 9.811216810744740613e-01 9.791144532943396595e-01 9.772203420484073533e-01 9.752947575273370751e-01 9.732934828512744829e-01 9.715015569993153965e-01
1.665734154689430868e+00 1.648341037919789587e+00 1.630808121832165059e+00 1.613751872182870084e+00 1.597506451424378859e+00 1.581721713966679932e+00 1.566397592417126727e+00 1.551480954367083109e+00 1.536864640855457598e+00 1.522540439365020815e+00 1.508225508461082054e+00 1.493999648668480340e+00 1.480103225578651260e+00 1.466428709197419966e+00 1.453161451100091650e+00 1.440573481626322483e+00 1.428182647793760918e+00 1.416234351641902478e+00 1.404347290930247683e+00 1.392880443667384949e+00 1.381846888373549964e+00 1.371065306860178135e+00 1.360108704391932211e+00 1.349345049622911574e+00 1.338741039294872870e+00 1.328425722673168163e+00 1.318214393616594426e+00 1.308559117004956418e+00 1.298848657075645230e+00 1.289804420981798039e+00 1.280849802514056446e+00 1.272200602671903713e+00 1.263664243321205305e+00 1.255417212886765332e+00 1.247386759274025314e+00 1.239369318438698686e+00 1.231507286839613524e+00 1.223680669405625032e+00 1.216272596343324963e+00 1.208969691550021874e+00 1.201596471296791480e+00 1.194459377469249572e+00 1.187598681098114950e+00 1.180798539761572563e+00 1.174543116354085814e+00 1.168426682351307200e+00 1.162189078576543189e+00 1.155969687835901594e+00 1.149874290342429495e+00 1.144125155349065892e+00 1.138359805533568636e+00 1.132747889510241635e+00 1.127323985094161429e+00 1.121623247150985048e+00 1.116482734586536907e+00 1.111471143793055116e+00 1.106626599193839766e+00 1.102113652433128088e+00 1.097200221207022652e+00 1.092773042679208606e+00 1.088289337077954277e+00 1.083920704000989499e+00 1.079216066816452102e+00 1.074806484583205490e+00 1.070707803792298796e+00 1.066783319498158855e+00 1.062782391410229232e+00 1.058733217770010615e+00 1.055027595658003525e+00 1.051448250513291383e+00 1.047841869267722048e+00 1.044470530227057159e+00 1.041194450783087699e+00 1.037954281038246940e+00 1.034529425463922347e+00 1.031222041487106056e+00 1.027919099582943696e+00 1.024824538668610563e+00 1.021730321682418063e+00 1.018710567727151073e+00 1.015820180819151597e+00 1.013170907262435527e+00 1.010585090215428083e+00 1.007854191060262528e+00 1.005223307270412203e+00 1.002508792630119050e+00 9.999742262898313472e-01 9.976633294630602444e-01 9.951673358540724657e-01 9.927459205991726598e-01 9.904029261328389788e-01 9.880939837761071320e-01 9.859807226083938669e-01 9.840364447614108334e-01 9.819887317069678767e-01 9.798082593963025611e-01 9.779201299697789507e-01 9.760775542025889040e-01 9.741588311162781011e-01 9.720869675038752433e-01 9.703688856788889039e-01
1.655631248983920445e+00 1.638475897764811062e+00 1.621081055258140280e+00 1.604252428931979058e+00 1.588158458486871538e+00 1.572574078962538202e+00 1.557329580675767877e+00 1.542713263777931498e+00 1.528326576517577529e+00 1.514201103015005545e+00 1.500045954615413235e+00 1.486024443811748919e+00 1.472332555620995409e+00 1.458795390758370614e+00 1.445604780442046433e+00 1.433171299908988061e+00 1.420902602118099711e+00 1.409090949022070882e+00 1.397377590530755054e+00 1.386015302133309035e+00 1.375214480199110190e+00 1.364666143628777695e+00 1.353930240412519748e+00 1.343280520284597657e+00 1.332762234870049189e+00 1.322523342498920895e+00 1.312495068669733422e+00 1.302829934823194868e+00 1.293383829766682203e+00 1.284279636950482528e+00 1.275403323286026680e+00 1.266901313461910927e+00 1.258584684528907927e+00 1.250523113279451648e+00 1.242530442380746614e+00 1.234597711929620978e+00 1.226702311773449461e+00 1.219025259688489848e+00 1.211751949104119763e+00 1.204458047349232341e+00 1.197198821039337835e+00 1.190096045056957763e+00 1.183360713277882947e+00 1.176702056904143090e+00 1.170513241905347002e+00 1.164567947878631271e+00 1.158486187374109022e+00 1.152326746294195292e+00 1.146334476993586371e+00 1.140582732095033691e+00 1.134917130219636361e+00 1.129408481947745679e+00 1.124048269375137465e+00 1.118485160162256298e+00 1.113393087440765150e+00 1.108403108069735632e+00 1.103592685459988232e+00 1.099167147910015574e+00 1.094468528228002224e+00 1.090135773687316068e+00 1.085637451137997367e+00 1.081417952458723519e+00 1.076791246879638786e+00 1.072364215244759444e+00 1.068244282081806551e+00 1.064385080103356529e+00 1.060474789232042525e+00 1.056487764245991778e+00 1.052870031503856607e+00 1.049307608236626388e+00 1.045749280660131841e+00 1.042461617290460607e+00 1.039223386384360515e+00 1.035971045860277995e+00 1.032570649297307463e+00 1.029267147708563757e+00 1.025982600604660400e+00 1.022874655737845417e+00 1.019787139043553559e+00 1.016878320262129654e+00 1.014071047275419968e+00 1.011471392350549836e+00 1.008919157557257806e+00 1.006263354142118427e+00 1.003676048472674553e+00 1.000840843099905175e+00 9.983294582485479074e-01 9.960691828311001306e-01 9.935958874320436340e-01 9.912931272284587481e-01 9.889740793353463122e-01 9.866384358865493143e-01 9.845123666806530061e-01 9.826551926544838667e-01 9.806725249936275590e-01 9.784975745113203560e-01 9.765892067097611262e-01 9.747971588527257758e-01 9.729232552456176242e-01 9.708774363348163794e-01 9.692024983938851701e-01
1.644489866559757374e+00 1.627563677655427643e+00 1.610450323039170462e+00 1.593865696877948768e+00 1.578027515724574226e+00 1.562675137552975935e+00 1.547704626783064086e+00 1.533266221125416662e+00 1.519082573108165191e+00 1.505152974704395463e+00 1.491204298968136666e+00 1.477368988593676047e+00 1.463849282642245120e+00 1.450510601171523195e+00 1.437546131978889363e+00 1.425281666292560256e+00 1.413215461444305099e+00 1.401587858692721955e+00 1.390045923418368190e+00 1.378876816008965944e+00 1.368199412279366589e+00 1.357764866719374908e+00 1.347161801498164557e+00 1.336673329459748150e+00 1.326309024164732397e+00 1.316221781355776832e+00 1.306317105228429254e+00 1.296838005357532353e+00 1.287484217761419858e+00 1.278587239173297530e+00 1.269868514616715016e+00 1.261481441926522784e+00 1.253247331064885284e+00 1.245274010849914292e+00 1.237421163554024206e+00 1.229608776042711904e+00 1.221870822568108750e+00 1.214285619137207561e+00 1.207084057711209857e+00 1.199926038404005357e+00 1.192767375164597521e+00 1.185793044479422242e+00 1.179150872506388614e+00 1.172578184298464610e+00 1.166487137528371631e+00 1.160590869343461451e+00 1.154569656423972468e+00 1.148502803380685222e+00 1.142589647618006410e+00 1.136939018817640257e+00 1.131348723327837424e+00 1.125903130828472376e+00 1.120620775241181200e+00 1.115124509805659914e+00 1.110120042460929435e+00 1.105223722182830270e+00 1.100496868293412200e+00 1.096117449742373573e+00 1.091440052182166998e+00 1.087150811741681711e+00 1.082735123790203868e+00 1.078529630935295636e+00 1.073972275491976047e+00 1.069644737157387393e+00 1.065596141200253699e+00 1.061788668017463744e+00 1.057925490660609036e+00 1.054003718989358962e+00 1.050421702603559826e+00 1.046924609111791193e+00 1.043419124146580446e+00 1.040170701841571566e+00 1.036976201424204991e+00 1.033787078203119991e+00 1.030442252166947181e+00 1.027197884006342932e+00 1.023979181247121728e+00 1.020930630079088353e+00 1.017897665659889039e+00 1.015011314315692470e+00 1.012230511249575526e+00 1.009661530357749415e+00 1.007146367058543879e+00 1.004521051827191425e+00 1.001976429964467563e+00 9.992473045510060770e-01 9.967736222996443907e-01 9.945239726099809330e-01 9.920843449638286904e-01 9.897825197963661115e-01 9.875025375923918158e-01 9.852314394523589147e-01 9.831512359569490878e-01 9.812965293120352595e-01 9.793311356610239216e-01 9.772035196899552245e-01 9.753330626209895104e-01 9.735558213206523259e-01 9.716987971719990291e-01 9.696895073236353468e-01 9.680245015441034662e-01
1.632611377103463601e+00 1.616032274104390432e+00 1.599294464265782700e+00 1.583062979623051980e+00 1.567399586729755656e+00 1.552214248041454692e+00 1.537361900273115367e+00 1.523079110744900655e+00 1.509071148543377872e+00 1.495307851140156519e+00 1.481606301929009328e+00 1.468101945322473512e+00 1.454880165394772717e+00 1.441844512290525016e+00 1.429129675983913383e+00 1.416971612827880644e+00 1.405071588198146371e+00 1.393553591375121359e+00 1.382218473191287655e+00 1.371198519243859604e+00 1.360623125657286492e+00 1.350287886691435624e+00 1.339941329212826604e+00 1.329682405485670404e+00 1.319533883126259299e+00 1.309634101140165097e+00 1.300001037722913644e+00 1.290625139348470896e+00 1.281538442697142122e+00 1.272680821162516906e+00 1.264090797859322768e+00 1.255804003719108719e+00 1.247721877912916444e+00 1.239856746069153193e+00 1.232057933830489560e+00 1.224365143070359263e+00 1.216706031795565357e+00 1.209281854615629870e+00 1.202127058805475324e+00 1.195027152354060540e+00 1.188047327570133982e+00 1.181214443578028739e+00 1.174694615192326097e+00 1.168294065418186589e+00 1.162216225791614210e+00 1.156356812079254448e+00 1.150473116459693079e+00 1.144546181457024581e+00 1.138773651509417784e+00 1.133138576068180248e+00 1.127650130527352301e+00 1.122286730631502749e+00 1.117054526459053454e+00 1.111797304012633880e+00 1.106844670513037476e+00 1.102003744488962100e+00 1.097315419539137915e+00 1.092888997718760358e+00 1.088407647145595014e+00 1.084124916410025063e+00 1.079743923968442765e+00 1.075580189522957086e+00 1.071228921908327525e+00 1.067001724330514989e+00 1.062943234382380364e+00 1.059137609914462264e+00 1.055363437003516092e+00 1.051586355848922461e+00 1.048056173318792084e+00 1.044584127792786754e+00 1.041148619359970828e+00 1.037919024226104936e+00 1.034709247984357150e+00 1.031503675031956613e+00 1.028240619455911276e+00 1.025061048961285692e+00 1.021939108927357065e+00 1.018910830744661489e+00 1.015943279454330161e+00 1.013156220228718762e+00 1.010449540326274986e+00 1.007881392331950954e+00 1.005361213171780177e+00 1.002822209892651584e+00 1.000344199158252900e+00 9.976948478633079764e-01 9.952622071460247577e-01 9.929794603244492812e-01 9.905973764850267704e-01 9.883646181924791163e-01 9.861294245298311001e-01 9.839143831721132161e-01 9.818364590147093951e-01 9.799656163637769923e-01 9.780483783556552790e-01 9.760194526138022963e-01 9.741268658835721128e-01 9.723449697391927105e-01 9.705211337857739817e-01 9.686221932630938447e-01 9.669325503159673652e-01
1.620641923367184933e+00 1.604379215615634457e+00 1.587887550115643309e+00 1.571922688302915372e+00 1.556477349337803018e+00 1.541518468218473492e+00 1.526819391257235425e+00 1.512797989256047027e+00 1.499008607260472248e+00 1.485479430858464234e+00 1.472009475598758055e+00 1.458765129565508190e+00 1.445817086093972526e+00 1.433011228251209301e+00 1.420461768589729834e+00 1.408524271740468903e+00 1.396771374491071693e+00 1.385410348786529466e+00 1.374247942111370691e+00 1.363353779045081149e+00 1.352985786253563028e+00 1.342867023570273544e+00 1.332716138496922831e+00 1.322622457633527926e+00 1.312660779763410446e+00 1.302940143137679030e+00 1.293502916824827098e+00 1.284221592437750470e+00 1.275339798840968486e+00 1.266511035950627084e+00 1.258005179430910392e+00 1.249854780097993334e+00 1.241950311805883000e+00 1.234246450978259135e+00 1.226538546014408926e+00 1.218965085478953991e+00 1.211380294099514643e+00 1.204105820545575245e+00 1.197126441922507389e+00 1.190100669921733356e+00 1.183242257084877291e+00 1.176485513603603872e+00 1.170067572884364360e+00 1.163778496342887214e+00 1.157778968753560012e+00 1.152060370914362863e+00 1.146309829621713350e+00 1.140483095659656776e+00 1.134816024331608553e+00 1.129256391119364489e+00 1.123863491086387834e+00 1.118614094131031411e+00 1.113466283931312750e+00 1.108312115551045363e+00 1.103411712648336040e+00 1.098614198602066994e+00 1.093977539606390881e+00 1.089644746939219200e+00 1.085294164900897140e+00 1.081106658386003394e+00 1.076782767961549370e+00 1.072758981877535378e+00 1.068475830120458436e+00 1.064265915049829259e+00 1.060271061717757979e+00 1.056526323301768322e+00 1.052821868926571813e+00 1.049090112738955805e+00 1.045640024003714696e+00 1.042201168311384096e+00 1.038818714960394463e+00 1.035641911081701450e+00 1.032488583199309362e+00 1.029313863148742847e+00 1.026099200990496785e+00 1.022961617570254944e+00 1.019860036693103877e+00 1.016866753445665239e+00 1.013939187770044992e+00 1.011218282601728857e+00 1.008572584458083954e+00 1.006053212821577336e+00 1.003569997588674267e+00 1.001077905015456793e+00 9.986253673118675733e-01 9.959312131979679572e-01 9.935390709959722733e-01 9.913326248698590692e-01 9.890000328430799126e-01 9.868470864334443204e-01 9.846382518218745883e-01 9.824105186108933463e-01 9.803445569095716738e-01 9.785330098646803920e-01 9.766593428642785790e-01 9.746398020447061272e-01 9.727681164883144049e-01 9.710280485790927507e-01 9.692503647920628351e-01 9.673720129487277664e-01 9.657314693412665241e-01
1.608345412385552287e+00 1.592181275965210752e+00 1.575974090597339394e+00 1.560285542733509168e+00 1.545169364172111592e+00 1.530534074171483683e+00 1.516288725284796968e+00 1.502508830943652063e+00 1.489036728025219691e+00 1.475700736482876030e+00 1.462388726262551231e+00 1.449233744987795447e+00 1.436293989476447486e+00 1.423585981924684774e+00 1.411304995023230813e+00 1.399447604223951425e+00 1.388036990836981399e+00 1.376963235519323314e+00 1.366066543505286335e+00 1.355522635721161606e+00 1.345286023935857056e+00 1.335243981426935900e+00 1.325260134917386257e+00 1.315317033671498770e+00 1.305367858552251903e+00 1.295661052103934230e+00 1.286295147712951170e+00 1.277234743459624733e+00 1.268453582977300265e+00 1.260021324269893883e+00 1.251845242038847505e+00 1.243866440075520385e+00 1.236042226450959625e+00 1.228425372348181277e+00 1.220904922582259466e+00 1.213457555594257942e+00 1.206032463515888553e+00 1.198824131838649665e+00 1.191751304548340551e+00 1.184901244259688013e+00 1.178156361814929554e+00 1.171590381553741400e+00 1.165347682337995128e+00 1.159210847565621760e+00 1.153370476469674166e+00 1.147666118405686220e+00 1.141955101502701853e+00 1.136188204471567653e+00 1.130604072954588757e+00 1.125096809170853085e+00 1.119801871881082933e+00 1.114565354367458738e+00 1.109494022066959129e+00 1.104453613801721357e+00 1.099729362045825054e+00 1.095103970763692258e+00 1.090608216206822911e+00 1.086278752864095587e+00 1.081966463204212747e+00 1.077780530496912137e+00 1.073490078073824350e+00 1.069342580727097980e+00 1.065181552123711350e+00 1.061168854813032025e+00 1.057144487496983309e+00 1.053478424401131708e+00 1.049854657970978433e+00 1.046277403399433092e+00 1.042839655114066844e+00 1.039515735486943537e+00 1.036205593609635045e+00 1.033129187890448941e+00 1.029996285854288596e+00 1.026886606863350426e+00 1.023723370802787080e+00 1.020630664116914055e+00 1.017685055098320746e+00 1.014729448136457490e+00 1.011844845285557071e+00 1.009181119248900194e+00 1.006570713310501075e+00 1.004078605415418046e+00 1.001648730993638381e+00 9.992319597434845546e-01 9.968997298662848339e-01 9.944274800474345311e-01 9.920590223037982769e-01 9.897403420079161629e-01 9.873905717024671347e-01 9.852058608559310926e-01 9.830695248281056120e-01 9.810160634161521065e-01 9.790217352658389105e-01 9.771923441502148311e-01 9.753496043864944287e-01 9.734433675389403406e-01 9.715803436410249683e-01 9.698452415446968677e-01 9.680533714930010802e-01 9.662593506503267538e-01 9.645747189364918261e-01
1.595443987061578861e+00 1.579549069320377530e+00 1.563627768757809955e+00 1.548171512403826444e+00 1.533379954129497236e+00 1.519031311757680580e+00 1.505126858130210854e+00 1.491567619540725032e+00 1.478323577470188832e+00 1.465247278154193422e+00 1.452183024012563939e+00 1.439218743176939430e+00 1.426487328067819194e+00 1.414000746921157292e+00 1.401959646559643780e+00 1.390375041308022475e+00 1.379178015562840143e+00 1.368330911420507556e+00 1.357594979900421439e+00 1.347250313080613049e+00 1.337184869213343008e+00 1.327315270611530984e+00 1.317426751750770508e+00 1.307647299097096871e+00 1.297900691380033500e+00 1.288405323645216205e+00 1.279138619774129904e+00 1.270322836570335179e+00 1.261576478615467956e+00 1.253398812294951536e+00 1.245365333617517001e+00 1.237519557981553886e+00 1.229774067711731478e+00 1.222265207869349668e+00 1.214937401208963541e+00 1.207634490161864305e+00 1.200428355991057572e+00 1.193311754866097862e+00 1.186405180221069999e+00 1.179739226423839549e+00 1.173074473433912024e+00 1.166630544446938922e+00 1.160461782259516905e+00 1.154367648010093950e+00 1.148668505530216821e+00 1.143054476985035262e+00 1.137393932523615758e+00 1.131725687731583330e+00 1.126208078366513599e+00 1.120879345664184124e+00 1.115657969538588423e+00 1.110510926070355842e+00 1.105549966108917648e+00 1.100491490242111681e+00 1.095859860795219909e+00 1.091336578687128522e+00 1.086943469903830950e+00 1.082739012833685566e+00 1.078372127001286707e+00 1.074278995089334998e+00 1.070125090353343245e+00 1.066041120180859281e+00 1.061876214993433098e+00 1.057941490034935761e+00 1.054075895524033246e+00 1.050491876338883745e+00 1.046896448190150153e+00 1.043326420704952628e+00 1.039937385971710482e+00 1.036693820215842221e+00 1.033432876233221887e+00 1.030398128123768409e+00 1.027358245453907193e+00 1.024361573106909340e+00 1.021252191581682123e+00 1.018230012828835740e+00 1.015313658807961428e+00 1.012453559585083873e+00 1.009630777654866973e+00 1.006950013972862656e+00 1.004349245319960948e+00 1.001913762757187243e+00 9.995459323773551175e-01 9.971256553830690761e-01 9.948063394176845931e-01 9.924183933225465548e-01 9.900986235332196461e-01 9.878632073364299604e-01 9.855596837669085009e-01 9.833622833492678961e-01 9.812581996808916740e-01 9.792422964403997288e-01 9.773134632566953250e-01 9.755115999247214731e-01 9.736734196387956120e-01 9.717717904434237663e-01 9.699925993830910143e-01 9.682927448255408409e-01 9.665267096433960425e-01 9.647212851587324556e-01 9.630892417308360987e-01
1.582083347750435687e+00 1.566429753252023493e+00 1.550821159891594636e+00 1.535667457773952416e+00 1.521180922141887715e+00 1.507129366932922432e+00 1.493563028041726692e+00 1.480260004254734918e+00 1.467298041932096675e+00 1.454455399264320326e+00 1.441616157606569137e+00 1.428854591465982038e+00 1.416291241407505508e+00 1.404003709474404449e+00 1.392217172440224360e+00 1.380803633309270584e+00 1.369873895270667941e+00 1.359266382165893239e+00 1.348765840072113864e+00 1.338680551899299909e+00 1.328786732749960064e+00 1.319066004937287540e+00 1.309368738572823432e+00 1.299772188718980148e+00 1.290156202800637475e+00 1.280787498109480005e+00 1.271670186619968446e+00 1.263045813864816846e+00 1.254452976624220062e+00 1.246521191978136711e+00 1.238711313371472222e+00 1.231026305280490396e+00 1.223408944675296262e+00 1.216025720020786460e+00 1.208856487735263663e+00 1.201692411596177568e+00 1.194634804140970008e+00 1.187634523431956524e+00 1.180776380683495219e+00 1.174257215092506579e+00 1.167722207267446910e+00 1.161432457206662328e+00 1.155407396041014945e+00 1.149450175204868474e+00 1.143877578912243731e+00 1.138336058653204308e+00 1.132763512135166906e+00 1.127191490576779698e+00 1.121776744566320483e+00 1.116531001811278179e+00 1.111412489643488266e+00 1.106334750001342071e+00 1.101462971110904077e+00 1.096518594028716764e+00 1.092009454709904182e+00 1.087606215430656276e+00 1.083319045279798498e+00 1.079162303072800366e+00 1.074870642335637116e+00 1.070826142380413737e+00 1.066735476124024418e+00 1.062655155073372715e+00 1.058595437332334521e+00 1.054785786031540828e+00 1.050954263391045140e+00 1.047441409257390044e+00 1.043922648312642032e+00 1.040459570451118587e+00 1.037117381437235197e+00 1.033955937672254022e+00 1.030763784684047835e+00 1.027802643387292658e+00 1.024805091464227935e+00 1.021866987654781678e+00 1.018817612577126441e+00 1.015851157947591288e+00 1.013032213009257276e+00 1.010220916714443806e+00 1.007450822263574075e+00 1.004827698065740238e+00 1.002274263249843145e+00 9.998773607643511863e-01 9.975567585397744352e-01 9.951972611358631537e-01 9.929533241625936313e-01 9.906808023331338253e-01 9.883992379214512347e-01 9.861463889841138863e-01 9.838666040928129020e-01 9.816864422944833191e-01 9.796363565595864742e-01 9.777120684487623503e-01 9.758327134079441967e-01 9.740441211542143485e-01 9.722413572875543419e-01 9.704095212260013259e-01 9.686533681769665671e-01 9.669748570397369569e-01 9.652259173569072148e-01 9.634789295726832181e-01 9.618481610804821003e-01
