9.725209797945211903e+03 -4.225211666856504983e-02 4.371663254165512880e-02 -2.586429207578819692e+08 1.506536248860204360e+05 -1.036728163194984818e+10 1.672549588435210177e+00 1.190865035867356200e+05 3.859226351266032020e-05 -8.114382258133861825e+00 -9.981615753572303220e+03
9.955865323410607743e+03 -4.540233723482735989e-02 4.673381904079276783e-02 -2.657058722863954604e+08 1.625301256330664328e+05 -1.115505290952919388e+10 1.679203701063395782e+00 1.186299121158200578e+05 3.847236634586802294e-05 -1.291841816097496043e+01 -1.022233365885062813e+04
1.018688358251147656e+04 -4.883906567428238782e-02 5.034027132330876064e-02 -2.728979794457605481e+08 1.767977801448985119e+05 -1.201654176105607033e+10 1.686343276379465239e+00 1.181399772022173129e+05 3.834361590100733439e-05 -1.874271867086618926e+01 -1.046389530402923629e+04
1.041898090886907266e+04 -5.264095470657029208e-02 5.441946002914414826e-02 -2.803100256314534545e+08 1.931646674012602598e+05 -1.297187523789719772e+10 1.694119505371469048e+00 1.176114451134321425e+05 3.820460865810270778e-05 -2.079091458014832483e+01 -1.070913483219241789e+04
1.065314920670776701e+04 -5.684184282333248905e-02 5.875240869616572131e-02 -2.880289203055114150e+08 2.109789597120023682e+05 -1.403034228553151894e+10 1.702728944439970693e+00 1.170394211264437181e+05 3.805402895524516893e-05 -1.471524991537863691e+01 -1.096066087325393528e+04
1.088876266218304227e+04 -6.114503333508700123e-02 6.299037484534196485e-02 -2.959191102108287215e+08 2.290592005842255312e+05 -1.511958490776003456e+10 1.712110428081484281e+00 1.164224961916348548e+05 3.789147269564255689e-05 -8.943376019226453977e+00 -1.121281088467245718e+04
1.112516733758215923e+04 -6.516599631773861701e-02 6.680308102714492546e-02 -3.037491607214879990e+08 2.462371452739148808e+05 -1.614516355201930428e+10 1.722194539273063540e+00 1.157568080044806993e+05 3.771588388891372156e-05 -1.808765459199184988e+01 -1.145616807712663467e+04
1.136263420004835098e+04 -6.946629888443663081e-02 7.109362755022814728e-02 -3.118196437817071080e+08 2.658943912921163137e+05 -1.724656015079691696e+10 1.733066183934895754e+00 1.150442648533310858e+05 3.752772339333715671e-05 -2.551695640454077108e+01 -1.170188134044882827e+04
1.160065248453781714e+04 -7.404767083988880727e-02 7.596686936290943104e-02 -3.202144020011157393e+08 2.885502137656479026e+05 -1.842471013899084091e+10 1.744731710584355389e+00 1.142932928438912204e+05 3.732917519554053735e-05 -2.909768747721505378e+01 -1.195333951243489537e+04
1.183984026135217391e+04 -7.909513981467844457e-02 8.143020165999539928e-02 -3.289147073086080551e+08 3.144837096713475767e+05 -1.972733636435497665e+10 1.757376655364276896e+00 1.134934664911595028e+05 3.711743768183757450e-05 -3.515828622258733560e+01 -1.220847115116710484e+04
1.208413090001859200e+04 -8.461796422294520781e-02 8.698403760645262439e-02 -3.382249230303868055e+08 3.421794802693660022e+05 -2.116028924303970718e+10 1.771535926515017234e+00 1.126145723161202914e+05 3.688444134052733735e-05 -2.861149831088858519e+01 -1.247523733341867592e+04
1.232704304788686932e+04 -9.077538106512877958e-02 9.292118652613839958e-02 -3.479631305127851963e+08 3.727318282443615608e+05 -2.276313651124029541e+10 1.786603454257826629e+00 1.116890144479169394e+05 3.663870053196027098e-05 -1.638711149337397899e+01 -1.274891693502134331e+04
1.257246073690089179e+04 -9.694412674629347693e-02 9.883743763234299762e-02 -3.577079160307381153e+08 4.049232230585382204e+05 -2.438211424766101456e+10 1.803075585831039884e+00 1.106910697553717910e+05 3.637330665929371467e-05 -1.888468570004124558e+01 -1.301101972424292399e+04
1.282125551901035396e+04 -1.033637893460005591e-01 1.050473443086988035e-01 -3.677096446771472096e+08 4.402435535295861773e+05 -2.607926939966943359e+10 1.820885582381230217e+00 1.096230112901924731e+05 3.608876248968871545e-05 -2.284598975379664765e+01 -1.327018603192139562e+04
1.307155702955287779e+04 -1.100386980482929711e-01 1.116013815999366415e-01 -3.780301666670528054e+08 4.794334131099309307e+05 -2.785946556639387894e+10 1.840541051578169940e+00 1.084711187145037111e+05 3.578129274396706300e-05 -2.644542251703328617e+01 -1.352640805956447548e+04
1.332408004136925410e+04 -1.169935571166705879e-01 1.186281030295455452e-01 -3.887334619563694596e+08 5.232033577982314746e+05 -2.972836106697572708e+10 1.861690983911060915e+00 1.072589843154131522e+05 3.545707217854180570e-05 -2.968924808294667272e+01 -1.378335041880142671e+04
1.357742982671480240e+04 -1.242334813326880366e-01 1.261015062163803879e-01 -3.998835105010117292e+08 5.722639435931468615e+05 -3.169161422055635834e+10 1.884897820077535480e+00 1.059540124770919647e+05 3.510724023479030710e-05 -3.253819671645729272e+01 -1.403880646909031202e+04
-1.041521163593863312e+05 6.601158239976522291e-01 -1.548049853054994651e+00 6.456653912832921028e+09 -6.642911286289755255e+06 1.834514805188947144e+11 1.871535454971721579e+00 1.212064206441481510e+05 3.914779881880872458e-05 2.861897003758828505e+05 2.527637884222573484e+05
-1.022656927613480657e+05 5.909240735400010935e-01 -1.501900909923214567e+00 6.284752699892883301e+09 -6.377730591853501275e+06 1.636562072015936584e+11 1.862305576142194719e+00 1.214582035315084504e+05 3.921365663212046811e-05 2.827881751687214128e+05 2.464481343913915916e+05
-1.003872123628955742e+05 5.249314428393301313e-01 -1.456814869671030355e+00 6.116811434257084846e+09 -6.121926083245678805e+06 1.448522196425804749e+11 1.853159892616776050e+00 1.216891180577727064e+05 3.927403319341625401e-05 2.792146977106375271e+05 2.402318553068808396e+05
-9.851656742618841236e+04 4.619189268769827716e-01 -1.411982874610023808e+00 5.952731099542495728e+09 -5.875273117160877213e+06 1.270166842831037598e+11 1.844543336279215850e+00 1.218948188848858117e+05 3.932779887003736699e-05 2.752779458774211234e+05 2.341078114102236577e+05
-9.665708946151103009e+04 4.018253163113665316e-01 -1.366980672871978664e+00 5.792412679366092682e+09 -5.637547050293685868e+06 1.101267675644120483e+11 1.836616388426527191e+00 1.220523784239588276e+05 3.936896981250854555e-05 2.707962106703050667e+05 2.280413199155554466e+05
-9.480489691454655258e+04 3.447444703122403142e-01 -1.323153333799392595e+00 5.635757157344844818e+09 -5.408523239338694140e+06 9.415963592775421143e+10 1.828829092042181248e+00 1.222002399470189994e+05 3.940759744018262992e-05 2.661918954871010501e+05 2.220916493272736552e+05
-9.295871744143361866e+04 2.905963871040525559e-01 -1.280424724040829743e+00 5.482665517095726967e+09 -5.187977040990491398e+06 7.909245581437872314e+10 1.821110229823345472e+00 1.223311588790959358e+05 3.944179154095313409e-05 2.614025793893376249e+05 2.162461504140616744e+05
-9.112100230757800455e+04 2.392739534661444400e-01 -1.238103743030184445e+00 5.333038742235712051e+09 -4.975683811943667941e+06 6.490239366553424072e+10 1.813926681278154041e+00 1.224304032177028712e+05 3.946770807031001974e-05 2.562517895114551357e+05 2.104828162062124175e+05
-8.929036812194112281e+04 1.907443503846765753e-01 -1.196473550450099843e+00 5.186777816381771088e+09 -4.771418908892812207e+06 5.156661592246945190e+10 1.807111342275543819e+00 1.225060155662525067e+05 3.948745069541324419e-05 2.508125725954125228e+05 2.048126332924383460e+05
-8.746658507084514713e+04 1.449575730571726340e-01 -1.155587675685006088e+00 5.043783723150879860e+09 -4.574957688532516360e+06 3.906228902643298340e+10 1.800644614387816533e+00 1.225633451812050043e+05 3.950241809733523159e-05 2.451058646808623744e+05 1.992416534244401846e+05
-8.564935906112955126e+04 1.018775373250850047e-01 -1.115603279357824551e+00 4.903957446160008430e+09 -4.386075507557366975e+06 2.736657941867344666e+10 1.794455470783279383e+00 1.226050739730357018e+05 3.951331165808876026e-05 2.391812394164043071e+05 1.937715989281254588e+05
-8.383868915962151368e+04 6.145815209949106322e-02 -1.076658369312200270e+00 4.767199969026131630e+09 -4.204547722661956213e+06 1.645665354043955994e+10 1.788484146680880515e+00 1.226325495916934015e+05 3.952048395467489943e-05 2.330863749768442067e+05 1.884020498846239061e+05
-8.203384900813634158e+04 2.363880616052251027e-02 -1.038779433456333390e+00 4.633412275366221428e+09 -4.030149690540870652e+06 6.309677832979827881e+09 1.782692332302568294e+00 1.226479256655476929e+05 3.952449762593769270e-05 2.268317428484832635e+05 1.831332924777027802e+05
-8.023383257764340669e+04 -1.164008430193917698e-02 -1.001986379763012192e+00 4.502495348797250748e+09 -3.862656767888703384e+06 -3.097181262456939697e+09 1.777030866634867090e+00 1.226538452986540942e+05 3.952604282333906631e-05 2.204251951404472056e+05 1.779658239684450964e+05
-7.843901746884691238e+04 -4.443627447984667411e-02 -9.661828605569687811e-01 4.374350172936192513e+09 -3.701844311400041450e+06 -1.178675730462222290e+10 1.771574895579037578e+00 1.226471321082408977e+05 3.952429048319044925e-05 2.138472431895335903e+05 1.728930869103244622e+05
-7.665013629159402626e+04 -7.480559970264107073e-02 -9.312404399615500372e-01 4.248877731400019646e+09 -3.547487677769475617e+06 -1.978188385226734924e+10 1.766438847777167975e+00 1.226233220455850824e+05 3.951807520957590920e-05 2.070704846659236646e+05 1.679074697457582515e+05
-7.486662090413259284e+04 -1.028057245445241630e-01 -8.972198027923494745e-01 4.125979007805705070e+09 -3.399362223691594787e+06 -2.710539446414362335e+10 1.761569781978631788e+00 1.225856663364644482e+05 3.950824526144467997e-05 2.001222966396605480e+05 1.630101905839599785e+05
-7.308767766208038665e+04 -1.284984568375559522e-01 -8.642062828360803639e-01 4.005554985770222187e+09 -3.257243305860989727e+06 -3.378012269900248718e+10 1.756882276917969277e+00 1.225386782213419065e+05 3.949597830258670032e-05 1.930384908670735313e+05 1.582033128077986767e+05
-7.131329461915438878e+04 -1.519442951901079086e-01 -8.321876401696876036e-01 3.887506648910542488e+09 -3.120906280972248875e+06 -3.982890211559525299e+10 1.752373342438607651e+00 1.224844928306830116e+05 3.948183127636243934e-05 1.858291649266213935e+05 1.534858815980232030e+05
-6.954353860229194106e+04 -1.732036600020527839e-01 -8.011422250614040896e-01 3.771734980843640327e+09 -2.990126505719962530e+06 -4.527456627267327881e+10 1.748046925056541134e+00 1.224250753133411781e+05 3.946631685015049166e-05 1.785023095476864837e+05 1.488564878287714091e+05
-6.777812883685041743e+04 -1.923416489906654425e-01 -7.710577749659222047e-01 3.658140965186487675e+09 -2.864679336798719596e+06 -5.013994872898796082e+10 1.743893917104632596e+00 1.223605776514473255e+05 3.944947433492377762e-05 1.710661161952307739e+05 1.443117381196576462e+05
-6.601677150146552594e+04 -2.094260627709319811e-01 -7.419154978302574532e-01 3.546625585556056976e+09 -2.744340130903109908e+06 -5.444788304329058838e+10 1.739907857482100972e+00 1.222905862465277169e+05 3.943119530951006986e-05 1.635270483440415701e+05 1.398476861537664081e+05
-6.425931941412763990e+04 -2.245259400037701580e-01 -7.136820962379217814e-01 3.437089825569322586e+09 -2.628884244727724232e+06 -5.822120277433258057e+10 1.736097659718047304e+00 1.222143324277387583e+05 3.941127852318186648e-05 1.558888585798352142e+05 1.354601044247071550e+05
-6.250564008385897614e+04 -2.377124442243920555e-01 -6.863241197036535901e-01 3.329434668843255997e+09 -2.518087034967150539e+06 -6.148274148086525726e+10 1.732471017149933790e+00 1.221309708155295375e+05 3.938950254580679951e-05 1.481558809736619005e+05 1.311447753644988406e+05
-6.075555787957842404e+04 -2.490569187571704812e-01 -6.598241797824235810e-01 3.223561098994830132e+09 -2.411723858315979131e+06 -6.425533272164002991e+10 1.729010695124748809e+00 1.220418809287501936e+05 3.936622708882788082e-05 1.403382652925940056e+05 1.268994382577420620e+05
-5.900890246996962378e+04 -2.586311898448462876e-01 -6.341610038345354416e-01 3.119370099641019821e+09 -2.309570071468800306e+06 -6.656181005540819550e+10 1.725698747944165223e+00 1.219488191164311866e+05 3.934191048635609045e-05 1.324455861770475167e+05 1.227219792338926782e+05
-5.726553257976720488e+04 -2.664320155709067883e-01 -6.094795071714080859e-01 3.016823751144896507e+09 -2.211992072738877498e+06 -6.840499391397295380e+10 1.722507742190764413e+00 1.218535321228261746e+05 3.931700880125687278e-05 1.244469586471862858e+05 1.186124859756046644e+05
-5.552531401164137787e+04 -2.726877125153840398e-01 -5.856162369287180036e-01 2.915668949963191986e+09 -2.118251414742888883e+06 -6.984690030715170288e+10 1.719410647250694701e+00 1.217577979180554103e+05 3.929198651872481759e-05 1.167093760419778991e+05 1.145624250750182837e+05
-5.378810692101749009e+04 -2.776161592570652870e-01 -5.621398819421874471e-01 2.815589229455367088e+09 -2.026755498130750842e+06 -7.094660000709854126e+10 1.716418323922897615e+00 1.216614607139803411e+05 3.926680285501313637e-05 1.096395257987848890e+05 1.105591871937222459e+05
-5.205377801196585642e+04 -2.813684453789634943e-01 -5.391067135877301020e-01 2.716377371459706783e+09 -1.937694708354893140e+06 -7.174548579311672974e+10 1.713547667147851783e+00 1.215639397326923354e+05 3.924130587886197227e-05 1.034310447247121920e+05 1.065941953158694232e+05
-5.032219834899447596e+04 -2.836489886105008074e-01 -5.168628933578373053e-01 2.618256361885377884e+09 -1.852297175448699854e+06 -7.217110368548332214e+10 1.710817540925576363e+00 1.214648146564870403e+05 3.921538552716259934e-05 9.751129525974331773e+04 1.026759326402812439e+05
-4.859324389056527434e+04 -2.847322637234747100e-01 -4.951750996805879823e-01 2.521270395407212257e+09 -1.769704650417370256e+06 -7.229627572068562317e+10 1.708248641352512864e+00 1.213635675165792927e+05 3.918890612470373098e-05 9.166003158054008964e+04 9.880582884060789365e+04
-4.686680737933167984e+04 -2.848089396497683334e-01 -4.736824705583281836e-01 2.425077453624176979e+09 -1.688537502185546793e+06 -7.217106365572109985e+10 1.705827443073006044e+00 1.212610120475085278e+05 3.916208027261434987e-05 8.636163081016042270e+04 9.497107790613721590e+04
-4.514278818845149362e+04 -2.837911955238500705e-01 -4.525714351327770890e-01 2.329720289634368896e+09 -1.609365721138331806e+06 -7.177440090201242065e+10 1.703531746459888918e+00 1.211583310565176216e+05 3.913521726830821378e-05 8.140305995140687446e+04 9.117410970922696288e+04
-4.342108633800737880e+04 -2.816561209582006398e-01 -4.319013473541384318e-01 2.235094766169460773e+09 -1.532325727755645989e+06 -7.110175346010665894e+10 1.701346811165437511e+00 1.210563106804263225e+05 3.910852280725309543e-05 7.686402676604919543e+04 8.741125463911038241e+04
-4.170160529099569976e+04 -2.784401274357057865e-01 -4.117478704540931678e-01 2.141244206403406858e+09 -1.457613567646504613e+06 -7.016341094049835205e+10 1.699256094935438055e+00 1.209557909752534906e+05 3.908221682809084473e-05 7.257657781905955926e+04 8.368457035655125219e+04
-3.998424423485149600e+04 -2.742049695107117713e-01 -3.921260963969411817e-01 2.048181880722872734e+09 -1.385240941558913561e+06 -6.897624419374165344e+10 1.697257202743367666e+00 1.208571389968920703e+05 3.905639559360053422e-05 6.844504085522094101e+04 7.999460178115726740e+04
-3.826889995105002890e+04 -2.690321886733592627e-01 -3.729901108113762298e-01 1.955866930596743584e+09 -1.315015853341422509e+06 -6.756200529423602295e+10 1.695353450693387165e+00 1.207604909350538655e+05 3.903109498182660934e-05 6.447584337760860944e+04 7.633962793993517698e+04
-3.655547515256894985e+04 -2.630363490761127299e-01 -3.542485083139755297e-01 1.864250391491769791e+09 -1.246577287480139872e+06 -6.595032564906097412e+10 1.693541429244163732e+00 1.206662516350860824e+05 3.900642123289116392e-05 6.068325160899783805e+04 7.271773605411023891e+04
-3.484387358764671808e+04 -2.563511343315377777e-01 -3.357396515430619566e-01 1.773216485796266317e+09 -1.179323641765389824e+06 -6.417536626529715729e+10 1.691818496423020068e+00 1.205747893015949667e+05 3.898247104849024647e-05 5.719168073237434146e+04 6.912436032025856548e+04
-3.313399090469982184e+04 -2.490320330245842095e-01 -3.173822793824343513e-01 1.682692954378314734e+09 -1.112943694651226047e+06 -6.225146345542916870e+10 1.690183542105326842e+00 1.204863093509088794e+05 3.895929854118594443e-05 5.403783878046955215e+04 6.555653716277494095e+04
-3.142572086744518310e+04 -2.410091512514890844e-01 -2.992534686252663612e-01 1.592728932149610519e+09 -1.047683531169514055e+06 -6.016149497120323181e+10 1.688635427593624616e+00 1.204009902109378891e+05 3.893695077401008097e-05 5.104351549558058468e+04 6.201600802745102555e+04
-2.971896392943878163e+04 -2.322102368687585794e-01 -2.814098176123014383e-01 1.503343172674538612e+09 -9.837181186593540478e+05 -5.788780226243315887e+10 1.687173930639987551e+00 1.203189769839156361e+05 3.891546609303628697e-05 4.810309991419578000e+04 5.850330026241360611e+04
-2.801362020811254115e+04 -2.226342786561423814e-01 -2.638307539951888492e-01 1.414495847987863779e+09 -9.209536704443788622e+05 -5.543048755757585144e+10 1.685799700274428048e+00 1.202403615909023938e+05 3.889486891711893855e-05 4.522772881013975712e+04 5.501663059129695466e+04
-2.630958822616408361e+04 -2.123273024452416169e-01 -2.464984259881993489e-01 1.326153833792354345e+09 -8.593064387802283745e+05 -5.280126507372801971e+10 1.684513362099959277e+00 1.201652876896985545e+05 3.887519722097065714e-05 4.241699176505728246e+04 5.155449183402411290e+04
-2.460677095549716614e+04 -2.013804637793040475e-01 -2.294098403147076248e-01 1.238285450204203606e+09 -7.987447071597081376e+05 -5.002291019586447144e+10 1.683315011433295538e+00 1.200939316755910841e+05 3.885649756222693622e-05 3.966621656080173852e+04 4.811543557720071840e+04
-2.290506518550325563e+04 -1.898995268714055440e-01 -2.125598116757240197e-01 1.150860405927633286e+09 -7.392319552925021853e+05 -4.712165750723339844e+10 1.682206923657826536e+00 1.200263270184723515e+05 3.883877904187052666e-05 3.696497277124346874e+04 4.469801301386077103e+04
-2.120437014873784210e+04 -1.779639530999484465e-01 -1.959310901114191816e-01 1.063845876819534063e+09 -6.806896926266129594e+05 -4.411703195750358582e+10 1.681191218315372549e+00 1.199625077981007198e+05 3.882205090754524402e-05 3.430476628821244230e+04 4.130067878767006187e+04
-1.950460705552042418e+04 -1.656123460400038550e-01 -1.795149212484100920e-01 9.772120983460838795e+08 -6.230657987082088366e+05 -4.101824837828878784e+10 1.680265474849037988e+00 1.199026951715512550e+05 3.880637143654723086e-05 3.167125604755923996e+04 3.792205566070585337e+04
-1.780570299683234407e+04 -1.528429818581071575e-01 -1.633201870337190609e-01 8.909439048806359768e+08 -5.663702202061597491e+05 -3.782444531056851959e+10 1.679426562928171496e+00 1.198471035617332091e+05 3.879179714368298011e-05 2.902548289566521271e+04 3.456131522453041543e+04
-1.610758642880673688e+04 -1.396496025663695739e-01 -1.473445938462873694e-01 8.050221925673388243e+08 -5.105751924578709877e+05 -3.453360237644125366e+10 1.678671076360935155e+00 1.197959908363921131e+05 3.877839593367406456e-05 2.633949662817765420e+04 3.121746931877067254e+04
-1.441018945649844682e+04 -1.260458430659529838e-01 -1.315738819465446519e-01 7.194194469242347479e+08 -4.556126413881418994e+05 -3.114857466498639297e+10 1.677995041428460343e+00 1.197496484100296366e+05 3.876624450599187719e-05 2.360389755323509235e+04 2.788919018183033040e+04
-1.271343329109007936e+04 -1.120738701670813686e-01 -1.159661683918362385e-01 6.341027512232388258e+08 -4.013225568428335246e+05 -2.767921719064585876e+10 1.677398351900395657e+00 1.197080574965772103e+05 3.875533820968599650e-05 2.082084985456092545e+04 2.457486658334900130e+04
-1.101723693396662020e+04 -9.780541806392482884e-02 -1.004369718538586087e-01 5.490297117901099920e+08 -3.473987119922919082e+05 -2.414262211826887512e+10 1.676881938193331312e+00 1.196711367617985088e+05 3.874565596110669704e-05 1.801069461927763041e+04 2.127251632544516542e+04
-9.321526557932971627e+03 -8.331225371309609884e-02 -8.490562413229710281e-02 4.641573893313941956e+08 -2.935478043055369053e+05 -2.055582528365745544e+10 1.676444529851791376e+00 1.196390195741598291e+05 3.873723295330174139e-05 1.519500523215063913e+04 1.798017291752659003e+04
-7.626228039950087805e+03 -6.865271428336061632e-02 -6.931704553196363361e-02 3.794478818385805488e+08 -2.395660636183616298e+05 -1.693248468294754219e+10 1.676085304039036217e+00 1.196117498872320721e+05 3.873008090686426029e-05 1.238645389151112067e+04 1.469604716354649463e+04
-5.931269469692161692e+03 -5.386852057192914600e-02 -5.365119798250657379e-02 2.948673693843540549e+08 -1.853710338758692378e+05 -1.328212177645871925e+10 1.675803120167658644e+00 1.195894740022023470e+05 3.872423835964563062e-05 9.590909677541671044e+03 1.141851429652140177e+04
-4.236581250335556433e+03 -3.898105256870874197e-02 -3.794208719151388048e-02 2.103840352250552773e+08 -1.310671310390232393e+05 -9.609219164630603790e+09 1.675595788957652710e+00 1.195724758548449026e+05 3.871977992502671518e-05 6.811597310402494259e+03 8.146023543653208435e+03
-2.542086936080258056e+03 -2.401116024148003750e-02 -2.223507874305329438e-02 1.259657498312960565e+08 -7.679894428808981320e+04 -5.918094671668485641e+09 1.675464327161567013e+00 1.195604027965413261e+05 3.871661321613769209e-05 4.053591333735664193e+03 4.876967214699051510e+03
-8.477105926407015204e+02 -8.986779586497432512e-03 -6.555876830413844003e-03 4.158275995958895981e+07 -2.264258652113450444e+04 -2.214821385458669186e+09 1.675409927121464637e+00 1.195529927378927096e+05 3.871466956099544942e-05 1.318464000494013362e+03 1.609862811269679014e+03
8.466170046403101423e+02 6.060232467416289300e-03 9.083997649721809245e-03 -4.279244959578864276e+07 3.137498879958503676e+04 1.493557589526447535e+09 1.675428772244678122e+00 1.195506914567997010e+05 3.871406593131331518e-05 -1.396296971383882692e+03 -1.656669715013763380e+03
2.540966876888558545e+03 2.109229505982994010e-02 2.470863546190121482e-02 -1.271828190812997818e+08 8.534883061260764953e+04 5.198609772515171051e+09 1.675517153411089533e+00 1.195538169300797163e+05 3.871488574737692900e-05 -4.102622100981096992e+03 -4.923868309761831370e+03
4.235404050185315100e+03 3.607193258691699517e-02 4.035622905934856813e-02 -2.116077256705956757e+08 1.394212996075016854e+05 8.891961225193386078e+09 1.675671559140567979e+00 1.195634669866430340e+05 3.871741694517181771e-05 -6.821078248220242131e+03 -8.192904543607990490e+03
5.929994523202632990e+03 5.096247892534831042e-02 5.603758310787192165e-02 -2.960936015605961084e+08 1.936386272050110565e+05 1.256547792886822891e+10 1.675888267602685167e+00 1.195806551048423134e+05 3.872192527099103509e-05 -9.561151541577151875e+03 -1.146531431284799692e+04
7.624823235902852502e+03 6.572453636759634232e-02 7.174859673128010373e-02 -3.806749860931425095e+08 2.479973531823689700e+05 1.621027965439675140e+10 1.676170504839906927e+00 1.196045044468733686e+05 3.872818058631705813e-05 -1.231799570115590541e+04 -1.474284960610895723e+04
9.319977633429050911e+03 8.031587995474634423e-02 8.745723392821480591e-02 -4.653931324029105306e+08 3.023996252637952566e+05 1.981670627837067413e+10 1.676524388245360875e+00 1.196339424176106695e+05 3.873590138614598882e-05 -1.507414082918973145e+04 -1.802742248254872538e+04
1.101554735872953461e+04 9.469357411537200619e-02 1.031145306738102396e-01 -5.502931011573238373e+08 3.566913842450981610e+05 2.337483859702072906e+10 1.676951561061374107e+00 1.196674068731654115e+05 3.874467778788134902e-05 -1.780375484543291532e+04 -2.132092889323450800e+04
1.271162611003085476e+04 1.088193482542273993e-01 1.187169027714941594e-01 -6.354129647971009016e+08 4.108776524262314197e+05 2.687579882509243774e+10 1.677454488718402859e+00 1.197032782014833356e+05 3.875408489923739543e-05 -2.049256395887675535e+04 -2.462484798382299050e+04
1.440828683559119054e+04 1.226594026004559773e-01 1.343034619063371571e-01 -7.207820822373275757e+08 4.651089617952405242e+05 3.031192339840783310e+10 1.678038998036249785e+00 1.197421906473243725e+05 3.876428892578630785e-05 -2.314266767473343862e+04 -2.794060488837763478e+04
1.610559894511519451e+04 1.361803291354796996e-01 1.499552274065678314e-01 -8.064240165677616596e+08 5.196805220010334160e+05 3.367571135210787964e+10 1.678709628603305859e+00 1.197851967631842708e+05 3.877556570418096892e-05 -2.576729830100981417e+04 -3.126954743985276582e+04
1.780365005854529591e+04 1.493502281691161948e-01 1.657811685980807026e-01 -8.923601395696486235e+08 5.749835124809780391e+05 3.695985405335086060e+10 1.679473976547255276e+00 1.198332784556070401e+05 3.878817245585274834e-05 -2.838487803723095931e+04 -3.461301898635635735e+04
1.950252248479369882e+04 1.621374335958582491e-01 1.818474804448948212e-01 -9.786163646651830673e+08 6.312614095322631765e+05 4.015707891697015381e+10 1.680339714600068035e+00 1.198875151949311403e+05 3.880239187307318806e-05 -3.100703368267975020e+04 -3.797265567514072609e+04
2.120230567081961271e+04 1.745104891049846230e-01 1.981701108294115776e-01 -1.065220682287186623e+09 6.885893619890110567e+05 4.326015775525126648e+10 1.681303518520247620e+00 1.199473142800991482e+05 3.881806817146912081e-05 -3.364166860373983945e+04 -4.134980906268285617e+04
2.290310015367734013e+04 1.864463043435582723e-01 2.147202828047463929e-01 -1.152198509481696606e+09 7.468884221524077002e+05 4.626378310988166809e+10 1.682359132131828527e+00 1.200116528315147443e+05 3.883493283035669542e-05 -3.630231679461346357e+04 -4.474555172295879311e+04
2.460496036703133359e+04 1.979220357209191816e-01 2.314395257109542470e-01 -1.239571208696416378e+09 8.059825678448553663e+05 4.916299426545591736e+10 1.683503753690875460e+00 1.200798529380542168e+05 3.885280781889117975e-05 -3.901139166477529943e+04 -4.816082194931251433e+04
2.630794917792784327e+04 2.089032019268666773e-01 2.483006780416362747e-01 -1.327359303225161314e+09 8.658061614291177830e+05 5.194989847213724518e+10 1.684733045732417001e+00 1.201511507094655972e+05 3.887149263141133240e-05 -4.179445709530735621e+04 -5.159643737455213704e+04
2.801218387919135057e+04 2.193454918192076497e-01 2.653199928143529784e-01 -1.415605494880820036e+09 9.264303578670290299e+05 5.461337767697959137e+10 1.686045172610808551e+00 1.202255380773208890e+05 3.889098488064443473e-05 -4.463939519175100577e+04 -5.505429189836715523e+04
2.971777439814294848e+04 2.291878845641006912e-01 2.825544799168157595e-01 -1.504362971860116959e+09 9.880657559550539590e+05 5.713788991497897339e+10 1.687440582193595384e+00 1.203032558093481639e+05 3.891134736130289623e-05 -4.751779295296426426e+04 -5.853679015553094359e+04
3.142489250408986845e+04 2.383679969788037867e-01 3.000730696329737546e-01 -1.593652818441967726e+09 1.050958523600253975e+06 5.950710315117642212e+10 1.688912996028400171e+00 1.203842256688536581e+05 3.893255925933202704e-05 -5.046582980684072390e+04 -6.204498279279340932e+04
3.313370369539598323e+04 2.468336502775456687e-01 3.179254799907355600e-01 -1.683522111147376060e+09 1.115286392378902063e+06 6.170696660457408905e+10 1.690457887018257610e+00 1.204683939043686551e+05 3.895460617152025966e-05 -5.347631560941898351e+04 -6.558094082079239888e+04
3.484423613252267387e+04 2.545262875778439016e-01 3.361580478162642383e-01 -1.774061046904426098e+09 1.181240248524407158e+06 6.372266879682041931e+10 1.692078808891744668e+00 1.205555410462120490e+05 3.897743029068709714e-05 -5.645553512007767858e+04 -6.914834078714063799e+04
3.655650650214043708e+04 2.614225956693627118e-01 3.547168163987935441e-01 -1.865218269972136259e+09 1.248667980308691738e+06 6.554836913648037720e+10 1.693780026420889984e+00 1.206453473976535752e+05 3.900094758595731127e-05 -5.956300924834083708e+04 -7.274527998355326417e+04
3.827048462643547828e+04 2.675368162145381756e-01 3.734552048170565741e-01 -1.956808561448310852e+09 1.317098848745517666e+06 6.718759665179513550e+10 1.695574968575512820e+00 1.207376433729341225e+05 3.902511336544042770e-05 -6.321525168285669497e+04 -7.636467594498473045e+04
3.998614293222343258e+04 2.728264454727854504e-01 3.923632573511756649e-01 -2.048842926569662809e+09 1.386546394279504661e+06 6.862963549981492615e+10 1.697476028465793041e+00 1.208322334377598454e+05 3.904987616295445621e-05 -6.748050948566832813e+04 -8.000706255989051715e+04
4.170363256375602941e+04 2.772050044275755631e-01 4.115567509140637958e-01 -2.141545592483828783e+09 1.457449797942474019e+06 6.985188132531031799e+10 1.699482709305854211e+00 1.209288483914733806e+05 3.907516525558546211e-05 -7.202959505966109282e+04 -8.368124792867628275e+04
